key,component,project,rule,status,resolution,severity,message,line,hash,author,effort,creation_date,update_date,jira_issue_key,start_line,end_line,start_offset,end_offset,type,organization
AWo_AVkK-aLJxVkBT2Ik,apache_sling-org-apache-sling-distribution-core:src/test/java/org/apache/sling/distribution/util/impl/DigestUtilsTest.java,apache_sling-org-apache-sling-distribution-core,java:S2699,OPEN,,BLOCKER,Add at least one assertion to this test case.,52,1c738b0b6df0ae520d851b84638f35fd,,10min,2019-02-27T15:33:53+0100,2019-04-21T10:26:20+0200,,52,52,16,42,CODE_SMELL,apache
AWo_AVcY-aLJxVkBT2DG,apache_sling-org-apache-sling-distribution-core:src/main/java/org/apache/sling/distribution/queue/impl/jobhandling/JobHandlingDistributionQueue.java,apache_sling-org-apache-sling-distribution-core,common-java:DuplicatedBlocks,OPEN,,MAJOR,2 duplicated blocks of code must be removed.,,,,30min,2018-11-12T16:36:36+0100,2019-04-21T10:26:20+0200,,,,,,CODE_SMELL,apache
AWo_AVcm-aLJxVkBT2DQ,apache_sling-org-apache-sling-distribution-core:src/main/java/org/apache/sling/distribution/queue/impl/resource/ResourceQueue.java,apache_sling-org-apache-sling-distribution-core,common-java:DuplicatedBlocks,OPEN,,MAJOR,4 duplicated blocks of code must be removed.,,,,50min,2018-11-12T16:36:36+0100,2019-04-21T10:26:20+0200,,,,,,CODE_SMELL,apache
AWo_AVc3-aLJxVkBT2Dx,apache_sling-org-apache-sling-distribution-core:src/main/java/org/apache/sling/distribution/queue/impl/simple/SimpleDistributionQueue.java,apache_sling-org-apache-sling-distribution-core,common-java:DuplicatedBlocks,OPEN,,MAJOR,2 duplicated blocks of code must be removed.,,,,30min,2018-11-12T16:36:36+0100,2019-04-21T10:26:20+0200,,,,,,CODE_SMELL,apache
AWo_AVdg-aLJxVkBT2D_,apache_sling-org-apache-sling-distribution-core:src/main/java/org/apache/sling/distribution/queue/DistributionQueueCapabilities.java,apache_sling-org-apache-sling-distribution-core,java:S1118,OPEN,,MAJOR,Add a private constructor to hide the implicit public one.,24,78ad0f17a1f50e18dc5a32febfbede7b,,5min,2018-11-12T16:15:06+0100,2019-04-21T10:26:20+0200,,24,24,19,48,CODE_SMELL,apache
AXJFy3eufgsx_daDcZrG,apache_sling-org-apache-sling-distribution-core:src/main/java/org/apache/sling/distribution/servlet/DistributionAgentQueueServlet.java,apache_sling-org-apache-sling-distribution-core,java:S2293,OPEN,,MINOR,"Replace the type specification in this constructor call with the diamond operator (""<>"").",81,130a193379e5e86de04997d7066e4653,,1min,2018-11-12T16:15:06+0100,2020-05-24T10:26:48+0200,,81,81,64,72,CODE_SMELL,apache
AXJFy3eufgsx_daDcZrH,apache_sling-org-apache-sling-distribution-core:src/main/java/org/apache/sling/distribution/servlet/DistributionAgentQueueServlet.java,apache_sling-org-apache-sling-distribution-core,java:S2293,OPEN,,MINOR,"Replace the type specification in this constructor call with the diamond operator (""<>"").",114,85fb316aaf030be62a4d0beac51e5f15,,1min,2018-11-12T16:15:06+0100,2020-05-24T10:26:48+0200,,114,114,70,78,CODE_SMELL,apache
AWo_AVcs-aLJxVkBT2Df,apache_sling-org-apache-sling-distribution-core:src/main/java/org/apache/sling/distribution/queue/impl/resource/ResourceQueueUtils.java,apache_sling-org-apache-sling-distribution-core,common-java:DuplicatedBlocks,OPEN,,MAJOR,1 duplicated blocks of code must be removed.,,,,20min,2018-10-17T16:21:52+0200,2019-04-21T10:26:20+0200,,,,,,CODE_SMELL,apache
AWo_AVeR-aLJxVkBT2Ej,apache_sling-org-apache-sling-distribution-core:src/main/java/org/apache/sling/distribution/agent/impl/QueueDistributionAgentFactory.java,apache_sling-org-apache-sling-distribution-core,common-java:DuplicatedBlocks,OPEN,,MAJOR,3 duplicated blocks of code must be removed.,,,,40min,2018-10-15T13:32:53+0200,2019-04-21T10:26:20+0200,,,,,,CODE_SMELL,apache
AWo_AVcb-aLJxVkBT2DK,apache_sling-org-apache-sling-distribution-core:src/main/java/org/apache/sling/distribution/queue/impl/jobhandling/JobHandlingQueueDistributionProviderFactory.java,apache_sling-org-apache-sling-distribution-core,java:S1186,OPEN,,CRITICAL,"Add a nested comment explaining why this method is empty, throw an UnsupportedOperationException or complete the implementation.",58,d30374c4d7fee9f6f541c6d0bf1d4cf1,,5min,2018-10-15T13:32:53+0200,2019-04-21T10:26:20+0200,,58,58,16,31,CODE_SMELL,apache
