key,component,project,rule,status,resolution,severity,message,line,hash,author,effort,creation_date,update_date,jira_issue_key,start_line,end_line,start_offset,end_offset,type,organization
AW_X5BIl1FYS5oU8LTHC,apache_struts:core/src/main/java/org/apache/struts2/components/Reset.java,apache_struts,java:S1161,OPEN,,MAJOR,"Add the ""@Override"" annotation above this method signature",102,a13d0b752947133b2fa3cea6d42baf6e,,5min,2006-07-02T01:36:50+0200,2020-01-24T14:55:43+0100,,102,102,16,24,CODE_SMELL,apache
AW_X5BOv1FYS5oU8LTI2,apache_struts:core/src/main/java/org/apache/struts2/components/Select.java,apache_struts,java:S1124,OPEN,,MINOR,Reorder the modifiers to comply with the Java Language Specification.,84,dd3878f78450bfcf662620cb67d1f6e5,,2min,2006-07-02T01:36:50+0200,2020-01-24T14:55:43+0100,,84,84,10,16,CODE_SMELL,apache
AW_X5BOv1FYS5oU8LTI3,apache_struts:core/src/main/java/org/apache/struts2/components/Select.java,apache_struts,java:S1161,OPEN,,MAJOR,"Add the ""@Override"" annotation above this method signature",100,b5ac5964a9b1707616e5739ea4fdcad6,,5min,2006-07-02T01:36:50+0200,2020-01-24T14:55:43+0100,,100,100,16,35,CODE_SMELL,apache
AW_X5BPG1FYS5oU8LTI-,apache_struts:core/src/main/java/org/apache/struts2/components/Submit.java,apache_struts,java:S1161,OPEN,,MAJOR,"Add the ""@Override"" annotation above this method signature",71,4b4b383d71402833a54ea926e453ff26,,5min,2006-07-02T01:36:50+0200,2020-01-24T14:55:43+0100,,71,71,16,30,CODE_SMELL,apache
AW_X5BKn1FYS5oU8LTHi,apache_struts:core/src/main/java/org/apache/struts2/components/TextArea.java,apache_struts,java:S1845,OPEN,,BLOCKER,"Rename field ""TEMPLATE"" to prevent any misunderstanding/clash with field ""template"" defined in superclass ""org.apache.struts2.components.UIBean"".",48,019a2206da7d876c20b7121796d64c30,,10min,2006-07-02T01:36:50+0200,2020-01-24T14:55:43+0100,,48,48,31,39,CODE_SMELL,apache
AW_X5BKn1FYS5oU8LTHj,apache_struts:core/src/main/java/org/apache/struts2/components/TextArea.java,apache_struts,java:S1124,OPEN,,MINOR,Reorder the modifiers to comply with the Java Language Specification.,48,019a2206da7d876c20b7121796d64c30,,2min,2006-07-02T01:36:50+0200,2020-01-24T14:55:43+0100,,48,48,10,16,CODE_SMELL,apache
AW_X5BKn1FYS5oU8LTHk,apache_struts:core/src/main/java/org/apache/struts2/components/TextArea.java,apache_struts,java:S1161,OPEN,,MAJOR,"Add the ""@Override"" annotation above this method signature",63,b5ac5964a9b1707616e5739ea4fdcad6,,5min,2006-07-02T01:36:50+0200,2020-01-24T14:55:43+0100,,63,63,16,35,CODE_SMELL,apache
AW_X5BIO1FYS5oU8LTG4,apache_struts:core/src/main/java/org/apache/struts2/components/TextField.java,apache_struts,java:S1845,OPEN,,BLOCKER,"Rename field ""TEMPLATE"" to prevent any misunderstanding/clash with field ""template"" defined in superclass ""org.apache.struts2.components.UIBean"".",61,c0bd4d4efcfe68116d0a7683954775ef,,10min,2006-07-02T01:36:50+0200,2020-01-24T14:55:43+0100,,61,61,31,39,CODE_SMELL,apache
AW_X5BIO1FYS5oU8LTG6,apache_struts:core/src/main/java/org/apache/struts2/components/TextField.java,apache_struts,java:S1124,OPEN,,MINOR,Reorder the modifiers to comply with the Java Language Specification.,61,c0bd4d4efcfe68116d0a7683954775ef,,2min,2006-07-02T01:36:50+0200,2020-01-24T14:55:43+0100,,61,61,10,16,CODE_SMELL,apache
AW_X5BIO1FYS5oU8LTG7,apache_struts:core/src/main/java/org/apache/struts2/components/TextField.java,apache_struts,java:S1161,OPEN,,MAJOR,"Add the ""@Override"" annotation above this method signature",77,cd74c3b5d78afd66311d0724e98ea937,,5min,2006-07-02T01:36:50+0200,2020-01-24T14:55:43+0100,,77,77,19,38,CODE_SMELL,apache
AW_X5BIO1FYS5oU8LTG5,apache_struts:core/src/main/java/org/apache/struts2/components/TextField.java,apache_struts,java:S1845,OPEN,,BLOCKER,"Rename method ""setMaxLength"" to prevent any misunderstanding/clash with method ""setMaxlength"" defined on line 99.",104,cf98fb8554118139cd4f0d122e450def,,10min,2006-07-02T01:36:50+0200,2020-01-24T14:55:43+0100,,104,104,16,28,CODE_SMELL,apache
AW_X5BLX1FYS5oU8LTH6,apache_struts:core/src/main/java/org/apache/struts2/components/Token.java,apache_struts,java:S1845,OPEN,,BLOCKER,"Rename field ""TEMPLATE"" to prevent any misunderstanding/clash with field ""template"" defined in superclass ""org.apache.struts2.components.UIBean"".",56,9beb66e11d891e464eb02f7805367845,,10min,2006-07-02T01:36:50+0200,2020-01-24T14:55:43+0100,,56,56,31,39,CODE_SMELL,apache
AW_X5BLX1FYS5oU8LTH7,apache_struts:core/src/main/java/org/apache/struts2/components/Token.java,apache_struts,java:S1161,OPEN,,MAJOR,"Add the ""@Override"" annotation above this method signature",72,cd74c3b5d78afd66311d0724e98ea937,,5min,2006-07-02T01:36:50+0200,2020-01-24T14:55:43+0100,,72,72,19,38,CODE_SMELL,apache
AXGRl3Qbe7tKz_cR0wNl,apache_struts:core/src/main/java/org/apache/struts2/components/Token.java,apache_struts,java:S3740,OPEN,,MAJOR,Provide the parametrized type for this generic.,76,8d1f592ae4e182654a29a120c99045a6,,5min,2006-07-02T01:36:50+0200,2020-04-19T10:31:18+0200,,76,76,8,11,CODE_SMELL,apache
AW_X5BLX1FYS5oU8LTH4,apache_struts:core/src/main/java/org/apache/struts2/components/Token.java,apache_struts,java:S1192,OPEN,,CRITICAL,Use already-defined constant 'TEMPLATE' instead of duplicating its value here.,95,a670af56b2175351645bedae3cceae8f,,4min,2006-07-02T01:36:50+0200,2020-01-24T14:55:43+0100,,95,95,21,28,CODE_SMELL,apache
AXGRl3Qbe7tKz_cR0wNm,apache_struts:core/src/main/java/org/apache/struts2/components/Token.java,apache_struts,java:S3740,OPEN,,MAJOR,Provide the parametrized type for this generic.,100,fbc37a5495841b2c2a57f08a2fb7bd1a,,5min,2006-07-02T01:36:50+0200,2020-04-19T10:31:18+0200,,100,100,8,11,CODE_SMELL,apache
AW_X5BLX1FYS5oU8LTH5,apache_struts:core/src/main/java/org/apache/struts2/components/Token.java,apache_struts,java:S3824,OPEN,,MAJOR,"Replace this ""Map.get()"" and condition with a call to ""Map.computeIfAbsent()"".",101,d96e1bd2068e45b7e384e29be688d410,,10min,2006-07-02T01:36:50+0200,2020-01-24T14:55:43+0100,,101,101,25,42,CODE_SMELL,apache
AW_X5BNo1FYS5oU8LTIS,apache_struts:core/src/main/java/org/apache/struts2/components/UIBean.java,apache_struts,java:S1117,OPEN,,MAJOR,"Rename ""template"" which hides the field declared at line 451.",566,37d9d2d737196f4512f4eb2b7349ff20,,5min,2006-07-02T01:36:50+0200,2021-01-11T08:36:59+0100,,566,566,15,23,CODE_SMELL,apache
AW_X5BNo1FYS5oU8LTIT,apache_struts:core/src/main/java/org/apache/struts2/components/UIBean.java,apache_struts,java:S1117,OPEN,,MAJOR,"Rename ""templateDir"" which hides the field declared at line 454.",572,b56d924848a459fe99c6911cc25fc683,,5min,2006-07-02T01:36:50+0200,2021-01-11T08:36:59+0100,,572,572,15,26,CODE_SMELL,apache
AW_X5BNo1FYS5oU8LTIU,apache_struts:core/src/main/java/org/apache/struts2/components/UIBean.java,apache_struts,java:S1117,OPEN,,MAJOR,"Rename ""theme"" which hides the field declared at line 455.",573,80e0819254925e65f7831167824c713a,,5min,2006-07-02T01:36:50+0200,2021-01-11T08:36:59+0100,,573,573,15,20,CODE_SMELL,apache
AW_X5BNo1FYS5oU8LTIV,apache_struts:core/src/main/java/org/apache/struts2/components/UIBean.java,apache_struts,java:S1117,OPEN,,MAJOR,"Rename ""templateDir"" which hides the field declared at line 454.",592,ec3909d18e61e8ab5d9a271dac580dca,,5min,2006-07-02T01:36:50+0200,2021-01-11T08:36:59+0100,,592,592,15,26,CODE_SMELL,apache
AW_X5BNo1FYS5oU8LTIW,apache_struts:core/src/main/java/org/apache/struts2/components/UIBean.java,apache_struts,java:S1117,OPEN,,MAJOR,"Rename ""theme"" which hides the field declared at line 455.",618,5a3ecbe3fef2d04f427912346601c0ff,,5min,2006-07-02T01:36:50+0200,2021-01-11T08:36:59+0100,,618,618,15,20,CODE_SMELL,apache
AW_X5BNo1FYS5oU8LTIa,apache_struts:core/src/main/java/org/apache/struts2/components/UIBean.java,apache_struts,java:S1117,OPEN,,MAJOR,"Rename ""name"" which hides the field declared at line 471.",658,bc3c85a81dd987708d9857262ffead3f,,5min,2006-07-02T01:36:50+0200,2021-01-11T08:36:59+0100,,658,658,15,19,CODE_SMELL,apache
AW_X5BNo1FYS5oU8LTIP,apache_struts:core/src/main/java/org/apache/struts2/components/UIBean.java,apache_struts,java:S1192,OPEN,,CRITICAL,"Define a constant instead of duplicating this literal ""nameValue"" 6 times.",798,6e1a5293292b00605edcc5c503619c0c,,14min,2006-07-02T01:36:50+0200,2020-11-20T08:17:16+0100,,798,798,27,38,CODE_SMELL,apache
AW_X5BNo1FYS5oU8LTIg,apache_struts:core/src/main/java/org/apache/struts2/components/UIBean.java,apache_struts,java:S1117,OPEN,,MAJOR,"Rename ""key"" which hides the field declared at line 458.",979,f751ab08439c1f9742376a30743697ea,,5min,2006-07-02T01:36:50+0200,2021-01-11T08:36:59+0100,,979,979,23,26,CODE_SMELL,apache
AW_X5BJN1FYS5oU8LTHM,apache_struts:core/src/main/java/org/apache/struts2/components/URL.java,apache_struts,java:S1161,OPEN,,MAJOR,"Add the ""@Override"" annotation above this method signature",135,c4de00e604ad0554b7c56132dfda66b8,,5min,2006-07-02T01:36:50+0200,2020-01-24T14:55:43+0100,,135,135,19,24,CODE_SMELL,apache
AW_X5BJN1FYS5oU8LTHN,apache_struts:core/src/main/java/org/apache/struts2/components/URL.java,apache_struts,java:S1161,OPEN,,MAJOR,"Add the ""@Override"" annotation above this method signature",141,c0e73c336b59ce2d5b9524d01901f131,,5min,2006-07-02T01:36:50+0200,2020-01-24T14:55:43+0100,,141,141,19,22,CODE_SMELL,apache
AW_X5BO61FYS5oU8LTI4,apache_struts:core/src/main/java/org/apache/struts2/components/UpDownSelect.java,apache_struts,java:S1124,OPEN,,MINOR,Reorder the modifiers to comply with the Java Language Specification.,80,e11eb4011ddef2e090456f03164fd830,,2min,2006-07-02T01:36:50+0200,2020-01-24T14:55:43+0100,,80,80,10,16,CODE_SMELL,apache
AW_X5BO61FYS5oU8LTI5,apache_struts:core/src/main/java/org/apache/struts2/components/UpDownSelect.java,apache_struts,java:S1161,OPEN,,MAJOR,"Add the ""@Override"" annotation above this method signature",91,7270e64bd65b2bf90d03e30a70b80e9a,,5min,2006-07-02T01:36:50+0200,2020-01-24T14:55:43+0100,,91,91,18,36,CODE_SMELL,apache
AW_X5BO61FYS5oU8LTI6,apache_struts:core/src/main/java/org/apache/struts2/components/UpDownSelect.java,apache_struts,java:S1161,OPEN,,MAJOR,"Add the ""@Override"" annotation above this method signature",99,4b4b383d71402833a54ea926e453ff26,,5min,2006-07-02T01:36:50+0200,2020-01-24T14:55:43+0100,,99,99,16,30,CODE_SMELL,apache
AXGRl3Upe7tKz_cR0wOJ,apache_struts:core/src/main/java/org/apache/struts2/components/UpDownSelect.java,apache_struts,java:S3740,OPEN,,MAJOR,Provide the parametrized type for this generic.,139,d5c5a4a141bdd56b886cc2dbd0411d0f,,5min,2006-07-02T01:36:50+0200,2020-04-19T10:31:18+0200,,139,139,12,15,CODE_SMELL,apache
AXGRl3Upe7tKz_cR0wOK,apache_struts:core/src/main/java/org/apache/struts2/components/UpDownSelect.java,apache_struts,java:S3740,OPEN,,MAJOR,Provide the parametrized type for this generic.,142,752014ba2a6eeaa5313305980e38231d,,5min,2006-07-02T01:36:50+0200,2020-04-19T10:31:18+0200,,142,142,24,37,CODE_SMELL,apache
AXGRl3I2e7tKz_cR0wNO,apache_struts:core/src/main/java/org/apache/struts2/components/template/FreemarkerTemplateEngine.java,apache_struts,java:S3740,OPEN,,MAJOR,Provide the parametrized type for this generic.,46,9189a1052790d6ce04b674b7a137d412,,5min,2006-07-02T01:36:50+0200,2020-04-19T10:31:18+0200,,46,46,11,16,CODE_SMELL,apache
AW_X5BF11FYS5oU8LTGb,apache_struts:core/src/main/java/org/apache/struts2/components/template/FreemarkerTemplateEngine.java,apache_struts,java:S1197,OPEN,,MINOR,Move the array designator from the variable to the type.,134,b0a4780fae009e00ad70575f4064e7ab,,5min,2006-07-02T01:36:50+0200,2020-01-24T14:55:43+0100,,134,134,39,40,CODE_SMELL,apache
AW_X5BFT1FYS5oU8LTGQ,apache_struts:core/src/main/java/org/apache/struts2/components/template/JspTemplateEngine.java,apache_struts,java:S3252,OPEN,,CRITICAL,"Use static access with ""org.apache.struts2.StrutsStatics"" for ""PAGE_CONTEXT"".",54,99bd51093ca50c9174bacf170a8a2df9,,5min,2006-07-02T01:36:50+0200,2020-01-24T14:55:43+0100,,54,54,92,104,CODE_SMELL,apache
AW_X5BFe1FYS5oU8LTGS,apache_struts:core/src/main/java/org/apache/struts2/components/template/Template.java,apache_struts,java:S1185,OPEN,,MINOR,Remove this method to simply inherit it.,86,a64c4f61d1ac10bb6461cde4ba3aee26,,2min,2006-07-02T01:36:50+0200,2020-01-24T14:55:43+0100,,86,86,21,26,CODE_SMELL,apache
AW_X5BFe1FYS5oU8LTGT,apache_struts:core/src/main/java/org/apache/struts2/components/template/Template.java,apache_struts,java:S2975,OPEN,,BLOCKER,"Remove this ""clone"" implementation; use a copy constructor or copy factory instead.",86,a64c4f61d1ac10bb6461cde4ba3aee26,,30min,2006-07-02T01:36:50+0200,2020-01-24T14:55:43+0100,,86,86,21,26,CODE_SMELL,apache
AW_X5BGl1FYS5oU8LTGc,apache_struts:core/src/main/java/org/apache/struts2/components/template/TemplateEngine.java,apache_struts,java:S112,OPEN,,MAJOR,Define and throw a dedicated exception instead of using a generic one.,34,ebf9f7cac3554398cf7a883fac451690,,20min,2006-07-02T01:36:50+0200,2020-01-24T14:55:43+0100,,34,34,73,82,CODE_SMELL,apache
AXGRl3JNe7tKz_cR0wNQ,apache_struts:core/src/main/java/org/apache/struts2/components/template/TemplateEngine.java,apache_struts,java:S3740,OPEN,,MAJOR,Provide the parametrized type for this generic.,42,da9257e3931815f506c8604fa846ba1c,,5min,2006-07-02T01:36:50+0200,2020-04-19T10:31:18+0200,,42,42,4,7,CODE_SMELL,apache
AXGRl3JZe7tKz_cR0wNR,apache_struts:core/src/main/java/org/apache/struts2/components/template/TemplateRenderingContext.java,apache_struts,java:S3740,OPEN,,MAJOR,Provide the parametrized type for this generic.,34,b8f20dba647650c7e38ee1fbbccca983,,5min,2006-07-02T01:36:50+0200,2020-04-19T10:31:18+0200,,34,34,4,7,CODE_SMELL,apache
AXGRl3JZe7tKz_cR0wNT,apache_struts:core/src/main/java/org/apache/struts2/components/template/TemplateRenderingContext.java,apache_struts,java:S3740,OPEN,,MAJOR,Provide the parametrized type for this generic.,63,249c201411a272783c30dc27af437114,,5min,2006-07-02T01:36:50+0200,2020-04-19T10:31:18+0200,,63,63,11,14,CODE_SMELL,apache
AW_X5BV91FYS5oU8LTLN,apache_struts:core/src/main/java/org/apache/struts2/dispatcher/ApplicationMap.java,apache_struts,java:S2160,OPEN,,MINOR,"Override the ""equals"" method in this class.",31,da4399455a97659c7ef3156adda5d4dd,,30min,2006-07-02T01:36:50+0200,2020-01-24T14:55:43+0100,,31,31,13,27,CODE_SMELL,apache
AXGRl3eAe7tKz_cR0wOg,apache_struts:core/src/main/java/org/apache/struts2/dispatcher/ApplicationMap.java,apache_struts,java:S3740,OPEN,,MAJOR,Provide the parametrized type for this generic.,31,da4399455a97659c7ef3156adda5d4dd,,5min,2006-07-02T01:36:50+0200,2020-04-19T10:31:18+0200,,31,31,36,47,CODE_SMELL,apache
AW_X5BV91FYS5oU8LTLQ,apache_struts:core/src/main/java/org/apache/struts2/dispatcher/ApplicationMap.java,apache_struts,java:S1161,OPEN,,MAJOR,"Add the ""@Override"" annotation above this method signature",52,0b985b42726a6e711d6165cd8ed56b94,,5min,2006-07-02T01:36:50+0200,2020-01-24T14:55:43+0100,,52,52,16,21,CODE_SMELL,apache
AXGRl3eAe7tKz_cR0wOh,apache_struts:core/src/main/java/org/apache/struts2/dispatcher/ApplicationMap.java,apache_struts,java:S3740,OPEN,,MAJOR,Provide the parametrized type for this generic.,55,f2234218d737934d1f5b8e1fe2646d6f,,5min,2006-07-02T01:36:50+0200,2020-04-19T10:31:18+0200,,55,55,8,19,CODE_SMELL,apache
AXGRl3eAe7tKz_cR0wOi,apache_struts:core/src/main/java/org/apache/struts2/dispatcher/ApplicationMap.java,apache_struts,java:S3740,OPEN,,MAJOR,Provide the parametrized type for this generic.,72,2da128d3c7294f75ce55d19d1e96e4c8,,5min,2006-07-02T01:36:50+0200,2020-04-19T10:31:18+0200,,72,72,12,23,CODE_SMELL,apache
AXGRl3eAe7tKz_cR0wOj,apache_struts:core/src/main/java/org/apache/struts2/dispatcher/ApplicationMap.java,apache_struts,java:S3740,OPEN,,MAJOR,Provide the parametrized type for this generic.,77,c45ab634d06a2cf16844154635f7a482,,5min,2006-07-02T01:36:50+0200,2020-04-19T10:31:18+0200,,77,77,36,41,CODE_SMELL,apache
AXGRl3eAe7tKz_cR0wOk,apache_struts:core/src/main/java/org/apache/struts2/dispatcher/ApplicationMap.java,apache_struts,java:S3740,OPEN,,MAJOR,Provide the parametrized type for this generic.,82,8a94b997872b1ec35497cd43256ee77a,,5min,2006-07-02T01:36:50+0200,2020-04-19T10:31:18+0200,,82,82,28,33,CODE_SMELL,apache
AXGRl3eAe7tKz_cR0wOl,apache_struts:core/src/main/java/org/apache/struts2/dispatcher/ApplicationMap.java,apache_struts,java:S3740,OPEN,,MAJOR,Provide the parametrized type for this generic.,113,c45ab634d06a2cf16844154635f7a482,,5min,2006-07-02T01:36:50+0200,2020-04-19T10:31:18+0200,,113,113,36,41,CODE_SMELL,apache
AXGRl3eAe7tKz_cR0wOm,apache_struts:core/src/main/java/org/apache/struts2/dispatcher/ApplicationMap.java,apache_struts,java:S3740,OPEN,,MAJOR,Provide the parametrized type for this generic.,118,8a94b997872b1ec35497cd43256ee77a,,5min,2006-07-02T01:36:50+0200,2020-04-19T10:31:18+0200,,118,118,28,33,CODE_SMELL,apache
AW_X5BV91FYS5oU8LTLS,apache_struts:core/src/main/java/org/apache/struts2/dispatcher/ApplicationMap.java,apache_struts,java:S1161,OPEN,,MAJOR,"Add the ""@Override"" annotation above this method signature",154,c7cc7e5c7b85342117c1395df60ba081,,5min,2006-07-02T01:36:50+0200,2020-01-24T14:55:43+0100,,154,154,18,21,CODE_SMELL,apache
AW_X5BV91FYS5oU8LTLT,apache_struts:core/src/main/java/org/apache/struts2/dispatcher/ApplicationMap.java,apache_struts,java:S1161,OPEN,,MAJOR,"Add the ""@Override"" annotation above this method signature",170,32cea5c8a3cc67c9745d5241b904ba0d,,5min,2006-07-02T01:36:50+0200,2020-01-24T14:55:43+0100,,170,170,18,21,CODE_SMELL,apache
AW_X5BV91FYS5oU8LTLU,apache_struts:core/src/main/java/org/apache/struts2/dispatcher/ApplicationMap.java,apache_struts,java:S1161,OPEN,,MAJOR,"Add the ""@Override"" annotation above this method signature",183,bcc46710b7042704b20fc42c75b46d4a,,5min,2006-07-02T01:36:50+0200,2020-01-24T14:55:43+0100,,183,183,18,24,CODE_SMELL,apache
AW_X5BVK1FYS5oU8LTLI,apache_struts:core/src/main/java/org/apache/struts2/dispatcher/DefaultActionSupport.java,apache_struts,java:S1161,OPEN,,MAJOR,"Add the ""@Override"" annotation above this method signature",47,b5c408f606bf7568564c3f1ff0595665,,5min,2006-07-02T01:36:50+0200,2020-01-24T14:55:43+0100,,47,47,18,25,CODE_SMELL,apache
AXGRl3e9e7tKz_cR0wOq,apache_struts:core/src/main/java/org/apache/struts2/dispatcher/Dispatcher.java,apache_struts,java:S3740,OPEN,,MAJOR,Provide the parametrized type for this generic.,691,51edf04068c06bc84d63aac71a432433,,5min,2006-07-02T01:36:50+0200,2020-04-19T10:31:18+0200,,691,691,8,11,CODE_SMELL,apache
AXGRl3e9e7tKz_cR0wOr,apache_struts:core/src/main/java/org/apache/struts2/dispatcher/Dispatcher.java,apache_struts,java:S3740,OPEN,,MAJOR,Provide the parametrized type for this generic.,697,6617cd47d1d64f1bea818f996c488089,,5min,2006-07-02T01:36:50+0200,2020-04-19T10:31:18+0200,,697,697,8,11,CODE_SMELL,apache
AXGRl3e9e7tKz_cR0wOs,apache_struts:core/src/main/java/org/apache/struts2/dispatcher/Dispatcher.java,apache_struts,java:S3740,OPEN,,MAJOR,Provide the parametrized type for this generic.,697,6617cd47d1d64f1bea818f996c488089,,5min,2006-07-02T01:36:50+0200,2020-04-19T10:31:18+0200,,697,697,26,36,CODE_SMELL,apache
AW_X5BWi1FYS5oU8LTL0,apache_struts:core/src/main/java/org/apache/struts2/dispatcher/Dispatcher.java,apache_struts,java:S1117,OPEN,,MAJOR,"Rename ""multipartSaveDir"" which hides the field declared at line 144.",794,e1b9e59b83c1c0560abaf7007c77196d,,5min,2006-07-02T01:36:50+0200,2020-05-04T07:37:53+0200,,794,794,17,33,CODE_SMELL,apache
AW_X5BXA1FYS5oU8LTL5,apache_struts:core/src/main/java/org/apache/struts2/dispatcher/RequestMap.java,apache_struts,java:S2160,OPEN,,MINOR,"Override the ""equals"" method in this class.",31,7068adc7e73d0856025787445b8b72b3,,30min,2006-07-02T01:36:50+0200,2020-01-24T14:55:43+0100,,31,31,13,23,CODE_SMELL,apache
AXGRl3fxe7tKz_cR0wOy,apache_struts:core/src/main/java/org/apache/struts2/dispatcher/RequestMap.java,apache_struts,java:S3740,OPEN,,MAJOR,Provide the parametrized type for this generic.,31,7068adc7e73d0856025787445b8b72b3,,5min,2006-07-02T01:36:50+0200,2020-04-19T10:31:18+0200,,31,31,32,43,CODE_SMELL,apache
AW_X5BXA1FYS5oU8LTL7,apache_struts:core/src/main/java/org/apache/struts2/dispatcher/RequestMap.java,apache_struts,java:S1948,OPEN,,CRITICAL,"Make ""request"" transient or serializable.",36,35497bc8c0074af0e08fd02b2f03940d,,30min,2006-07-02T01:36:50+0200,2020-01-24T14:55:43+0100,,36,36,31,38,CODE_SMELL,apache
