key,component,project,rule,status,resolution,severity,message,line,hash,author,effort,creation_date,update_date,jira_issue_key,start_line,end_line,start_offset,end_offset,type,organization,creation_date_timestamp,update_date_timestamp,survived_days,survived commits,effort_mins
AW8jVLYCFN2GgBToHgk6,apache_sling-org-apache-sling-distribution-core:src/main/java/org/apache/sling/distribution/queue/impl/PriorityQueueDispatchingStrategy.java,apache_sling-org-apache-sling-distribution-core,java:S2293,OPEN,,MINOR,"Replace the type specification in this constructor call with the diamond operator (""<>"").",51.0,bf72abcc08c3769e8e6b1bfa94bda8ad,,1min,2019-12-20 13:41:51+01:00,2019-12-20 13:41:51+01:00,,51.0,51.0,100.0,116.0,CODE_SMELL,apache,1576845711,1576845711,0.0,0,1
AW8jVLWqFN2GgBToHgk4,apache_sling-org-apache-sling-distribution-core:src/main/java/org/apache/sling/distribution/queue/impl/simple/SimpleDistributionQueueProvider.java,apache_sling-org-apache-sling-distribution-core,java:S3824,OPEN,,MAJOR,"Replace this ""Map.get()"" and condition with a call to ""Map.computeIfAbsent()"".",92.0,75e828dfe30ad31f90ad7676b07300f9,,10min,2019-12-20 13:41:51+01:00,2019-12-20 13:41:51+01:00,,92.0,92.0,40.0,57.0,CODE_SMELL,apache,1576845711,1576845711,0.0,0,10
AW8jVLWqFN2GgBToHgk5,apache_sling-org-apache-sling-distribution-core:src/main/java/org/apache/sling/distribution/queue/impl/simple/SimpleDistributionQueueProvider.java,apache_sling-org-apache-sling-distribution-core,java:S1604,OPEN,,MAJOR,Make this anonymous inner class a lambda,120.0,c91939aa1544990134f4861e675288e2,,5min,2019-12-20 13:41:51+01:00,2019-12-20 13:41:51+01:00,,120.0,120.0,52.0,66.0,CODE_SMELL,apache,1576845711,1576845711,0.0,0,5
AW8jVLeAFN2GgBToHgk7,apache_sling-org-apache-sling-distribution-core:src/main/java/org/apache/sling/distribution/transport/impl/UserCredentialsDistributionTransportSecretProvider.java,apache_sling-org-apache-sling-distribution-core,java:S1604,OPEN,,MAJOR,Make this anonymous inner class a lambda,97.0,1353b3ba3162b75db3ea38c0dcfaa9d4,,5min,2019-12-20 13:41:51+01:00,2019-12-20 13:41:51+01:00,,97.0,97.0,19.0,46.0,CODE_SMELL,apache,1576845711,1576845711,0.0,0,5
AXJFy3o0fgsx_daDcZrJ,apache_sling-org-apache-sling-distribution-core:src/test/java/org/apache/sling/distribution/queue/impl/resource/ResourceQueueProcessingTest.java,apache_sling-org-apache-sling-distribution-core,java:S5785,OPEN,,MAJOR,Use assertEquals instead.,120.0,a3fe2db92d75f333675f65b39f08da31,,,2019-12-05 20:08:07+01:00,2020-05-24 10:26:48+02:00,,120.0,120.0,12.0,22.0,CODE_SMELL,apache,1575572887,1590312408,171.0,31,0
AW-Y3bFAGwrzk64mNLpm,apache_sling-org-apache-sling-distribution-core:src/main/java/org/apache/sling/distribution/packaging/impl/ResourceDistributionPackage.java,apache_sling-org-apache-sling-distribution-core,java:S1905,OPEN,,MINOR,"Remove this unnecessary cast to ""String[]"".",69.0,cd1e98a1844f13379890d007f572f3e6,,5min,2019-12-05 15:11:50+01:00,2020-01-12 09:26:34+01:00,,69.0,69.0,80.0,88.0,CODE_SMELL,apache,1575555110,1578817594,38.0,8,5
AW-Y3bFAGwrzk64mNLpn,apache_sling-org-apache-sling-distribution-core:src/main/java/org/apache/sling/distribution/packaging/impl/ResourceDistributionPackage.java,apache_sling-org-apache-sling-distribution-core,java:S1905,OPEN,,MINOR,"Remove this unnecessary cast to ""String[]"".",72.0,466da0eeb6725953a57c92fed1b6ced5,,5min,2019-12-05 15:11:50+01:00,2020-01-12 09:26:34+01:00,,72.0,72.0,85.0,93.0,CODE_SMELL,apache,1575555110,1578817594,38.0,8,5
AXJFy3o0fgsx_daDcZrK,apache_sling-org-apache-sling-distribution-core:src/test/java/org/apache/sling/distribution/queue/impl/resource/ResourceQueueProcessingTest.java,apache_sling-org-apache-sling-distribution-core,java:S5785,OPEN,,MAJOR,Use assertEquals instead.,148.0,4bc0753442ddb115a3150362ce59fbde,,,2019-12-05 09:30:36+01:00,2020-05-24 10:26:48+02:00,,148.0,148.0,12.0,22.0,CODE_SMELL,apache,1575534636,1590312408,172.0,33,0
AXJFy3o0fgsx_daDcZrL,apache_sling-org-apache-sling-distribution-core:src/test/java/org/apache/sling/distribution/queue/impl/resource/ResourceQueueProcessingTest.java,apache_sling-org-apache-sling-distribution-core,java:S5785,OPEN,,MAJOR,Use assertEquals instead.,170.0,4bc0753442ddb115a3150362ce59fbde,,,2019-12-05 09:30:36+01:00,2020-05-24 10:26:48+02:00,,170.0,170.0,12.0,22.0,CODE_SMELL,apache,1575534636,1590312408,172.0,33,0
AXJFy3o0fgsx_daDcZrI,apache_sling-org-apache-sling-distribution-core:src/test/java/org/apache/sling/distribution/queue/impl/resource/ResourceQueueProcessingTest.java,apache_sling-org-apache-sling-distribution-core,java:S5785,OPEN,,MAJOR,Use assertEquals instead.,85.0,a3fe2db92d75f333675f65b39f08da31,,,2019-12-04 05:32:07+01:00,2020-05-24 10:26:48+02:00,,85.0,85.0,12.0,22.0,CODE_SMELL,apache,1575433927,1590312408,173.0,34,0
