key,component,project,rule,status,resolution,severity,message,line,hash,author,effort,creation_date,update_date,jira_issue_key,start_line,end_line,start_offset,end_offset,type,organization
AXc_fCegH1scBatqRWFr,hadoop-ozone:hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/common/report/ReportPublisherFactory.java,hadoop-ozone,java:S1874,OPEN,,MINOR,"Remove this use of ""newInstance""; it is deprecated.",73,28a612707845816a49370595483bd581,,15min,2021-01-26T17:14:10+0100,2021-01-26T17:14:10+0100,,73,73,55,66,CODE_SMELL,apache
AXc_fCgbH1scBatqRWFt,hadoop-ozone:hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/keyvalue/KeyValueHandler.java,hadoop-ozone,java:S1874,OPEN,,MINOR,"Remove this use of ""newInstance""; it is deprecated.",127,070394502f2f8ad1e38fde861a5a1a16,,15min,2021-01-26T17:14:10+0100,2021-01-26T17:14:10+0100,,127,127,50,61,CODE_SMELL,apache
AXc_fCgTH1scBatqRWFs,hadoop-ozone:hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/keyvalue/statemachine/background/BlockDeletingService.java,hadoop-ozone,java:S1874,OPEN,,MINOR,"Remove this use of ""newInstance""; it is deprecated.",111,f19361e8d2739b8be4813ab643853428,,15min,2021-01-26T17:14:10+0100,2021-01-26T17:14:10+0100,,111,111,49,60,CODE_SMELL,apache
AXc_fCYTH1scBatqRWFn,hadoop-ozone:hadoop-hdds/framework/src/main/java/org/apache/hadoop/hdds/server/http/HttpServer2.java,hadoop-ozone,java:S1874,OPEN,,MINOR,"Remove this use of ""newInstance""; it is deprecated.",720,17fc73bceae07076caac69a7ed8426ea,,15min,2021-01-26T17:14:10+0100,2021-01-26T17:14:10+0100,,720,720,57,68,CODE_SMELL,apache
AXc_fCEgH1scBatqRWFk,hadoop-ozone:hadoop-ozone/common/src/main/java/org/apache/hadoop/ozone/om/protocolPB/OmTransportFactory.java,hadoop-ozone,java:S1874,OPEN,,MINOR,"Remove this use of ""newInstance""; it is deprecated.",56,e402f5f64a8351f22cd939a3edeea30e,,15min,2021-01-26T17:14:10+0100,2021-01-26T17:14:10+0100,,56,56,11,22,CODE_SMELL,apache
AXc6HEJCRTF0xT-Vs-hO,hadoop-ozone:hadoop-hdds/server-scm/src/main/java/org/apache/hadoop/hdds/scm/block/DeletedBlockLogImpl.java,hadoop-ozone,java:S1170,OPEN,,MINOR,Make this final field static too.,89,a30d4c10f6e5df9d58723324df891782,,2min,2021-01-25T16:10:25+0100,2021-01-25T16:10:25+0100,,89,89,21,42,CODE_SMELL,apache
AXc6HEJCRTF0xT-Vs-hP,hadoop-ozone:hadoop-hdds/server-scm/src/main/java/org/apache/hadoop/hdds/scm/block/DeletedBlockLogImpl.java,hadoop-ozone,java:S5803,OPEN,,CRITICAL,"Remove this usage of ""getStore"", it is annotated with @VisibleForTesting and should not be accessed from production code.",370,448f5ae61ac920a0dacf5fe8e7ae6ef3,,,2021-01-25T16:10:25+0100,2021-01-25T16:10:25+0100,,370,370,49,57,CODE_SMELL,apache
AXc6HEJCRTF0xT-Vs-hQ,hadoop-ozone:hadoop-hdds/server-scm/src/main/java/org/apache/hadoop/hdds/scm/block/DeletedBlockLogImpl.java,hadoop-ozone,java:S1452,OPEN,,CRITICAL,Remove usage of generic wildcard type.,470,3e84552a7e97bddc7b345d7cb4f9e15f,,20min,2021-01-25T16:10:25+0100,2021-01-25T16:10:25+0100,,470,470,6,7,CODE_SMELL,apache
AXc6HENDRTF0xT-Vs-hR,hadoop-ozone:hadoop-hdds/server-scm/src/test/java/org/apache/hadoop/hdds/scm/block/TestDeletedBlockLog.java,hadoop-ozone,java:S3415,OPEN,,MAJOR,"Swap these 2 arguments so they are in the correct order: expected value, actual value.",379,36e96cbd7dc88649e42a9b274b47e494,,2min,2021-01-25T16:10:25+0100,2021-01-25T16:10:25+0100,,379,379,64,67,CODE_SMELL,apache
AXctah-Y-LchQJdsvhhU,hadoop-ozone:hadoop-ozone/client/src/main/java/org/apache/hadoop/ozone/client/rpc/OzoneKMSUtil.java,hadoop-ozone,java:S2095,OPEN,,BLOCKER,"Use try-with-resources or close this ""KeyProviderCryptoExtension"" in a ""finally"" clause.",68,bfaf69e5fcde60f7334fc24c3bae94ee,,5min,2021-01-23T05:00:25+0100,2021-01-23T05:00:25+0100,,68,69,52,58,BUG,apache
AXctahlJ-LchQJdsvhhT,hadoop-ozone:hadoop-ozone/ozone-manager/src/main/java/org/apache/hadoop/ozone/om/OzoneManager.java,hadoop-ozone,java:S2583,OPEN,,MAJOR,"Change this condition so that it does not always evaluate to ""false""",605,09538c36b882076cc383dc417f0a36e9,,15min,2021-01-23T05:00:25+0100,2021-01-23T05:00:25+0100,,605,605,8,27,BUG,apache
AXcjvSL7lhdSYfsTOqZ1,hadoop-ozone:hadoop-ozone/ozone-manager/src/main/java/org/apache/hadoop/ozone/om/TrashOzoneFileSystem.java,hadoop-ozone,java:S5803,OPEN,,CRITICAL,"Remove this usage of ""getRaftPeerId"", it is annotated with @VisibleForTesting and should not be accessed from production code.",98,af68ce72ab44202172f7efb8b380b7cd,,,2021-01-21T07:55:09+0100,2021-02-04T14:05:00+0100,,98,98,53,66,CODE_SMELL,apache
AXcjvSL7lhdSYfsTOqZ2,hadoop-ozone:hadoop-ozone/ozone-manager/src/main/java/org/apache/hadoop/ozone/om/TrashOzoneFileSystem.java,hadoop-ozone,java:S5803,OPEN,,CRITICAL,"Remove this usage of ""getOmRatisServer"", it is annotated with @VisibleForTesting and should not be accessed from production code.",98,af68ce72ab44202172f7efb8b380b7cd,,,2021-01-21T07:55:09+0100,2021-02-04T14:05:00+0100,,98,98,34,50,CODE_SMELL,apache
AXcjvSL7lhdSYfsTOqZ0,hadoop-ozone:hadoop-ozone/ozone-manager/src/main/java/org/apache/hadoop/ozone/om/TrashOzoneFileSystem.java,hadoop-ozone,java:S112,OPEN,,MAJOR,Define and throw a dedicated exception instead of using a generic one.,110,61bed3e2a9c5b05f65c5bd8cbdb07be1,,20min,2021-01-21T07:55:09+0100,2021-01-21T07:55:09+0100,,110,110,13,22,CODE_SMELL,apache
AXcjvSL7lhdSYfsTOqZ3,hadoop-ozone:hadoop-ozone/ozone-manager/src/main/java/org/apache/hadoop/ozone/om/TrashOzoneFileSystem.java,hadoop-ozone,java:S1181,OPEN,,MAJOR,Catch Exception instead of Throwable.,404,0325224bb45891ffbfad721ffec46148,,20min,2021-01-21T07:55:09+0100,2021-01-21T07:55:09+0100,,404,404,17,26,CODE_SMELL,apache
AXcjvSL7lhdSYfsTOqZ4,hadoop-ozone:hadoop-ozone/ozone-manager/src/main/java/org/apache/hadoop/ozone/om/TrashOzoneFileSystem.java,hadoop-ozone,java:S1181,OPEN,,MAJOR,Catch Exception instead of Throwable.,474,0325224bb45891ffbfad721ffec46148,,20min,2021-01-21T07:55:09+0100,2021-01-21T07:55:09+0100,,474,474,17,26,CODE_SMELL,apache
AXcgR6XllhdSYfsTF_hH,hadoop-ozone:hadoop-ozone/common/src/main/java/org/apache/hadoop/ozone/security/acl/RequestContext.java,hadoop-ozone,java:S107,OPEN,,MAJOR,"Constructor has 8 parameters, which is greater than 7 authorized.",56,9086e98ce7643bb83dae915f91aee385,,20min,2021-01-20T15:47:03+0100,2021-01-20T15:47:03+0100,,56,56,9,23,CODE_SMELL,apache
AXcWKIP8Ua6wBN-8vLfq,hadoop-ozone:hadoop-hdds/common/src/main/java/org/apache/hadoop/hdds/client/OzoneQuota.java,hadoop-ozone,java:S1144,OPEN,,MAJOR,"Remove this unused private ""OzoneQuota"" constructor.",140,6ffa11fdf2d10c51e41e004ce6ec16ae,,5min,2021-01-18T16:36:51+0100,2021-01-18T16:36:51+0100,,140,140,10,20,CODE_SMELL,apache
AXcWKH1lUa6wBN-8vLfn,hadoop-ozone:hadoop-ozone/integration-test/src/test/java/org/apache/hadoop/ozone/client/rpc/TestOzoneRpcClientAbstract.java,hadoop-ozone,java:S2699,OPEN,,BLOCKER,Add at least one assertion to this test case.,350,7f99e13302c45da1f0b820584b5434a0,,10min,2021-01-18T16:36:51+0100,2021-01-18T16:36:51+0100,,350,350,14,39,CODE_SMELL,apache
AXcWKH1lUa6wBN-8vLfo,hadoop-ozone:hadoop-ozone/integration-test/src/test/java/org/apache/hadoop/ozone/client/rpc/TestOzoneRpcClientAbstract.java,hadoop-ozone,java:S2699,OPEN,,BLOCKER,Add at least one assertion to this test case.,406,f870340a0ed8f3362c7d45952f51bcf3,,10min,2021-01-18T16:36:51+0100,2021-01-18T16:36:51+0100,,406,406,14,39,CODE_SMELL,apache
AXcWKH3-Ua6wBN-8vLfp,hadoop-ozone:hadoop-ozone/integration-test/src/test/java/org/apache/hadoop/ozone/shell/TestOzoneShellHA.java,hadoop-ozone,java:S5961,OPEN,,MAJOR,Refactor this method to reduce the number of assertions from 34 to less than 25.,537,379cf8566b472d2e396453ef47b75a60,,,2021-01-18T16:36:51+0100,2021-01-21T13:08:10+0100,,537,537,14,25,CODE_SMELL,apache
AXcWKHhSUa6wBN-8vLfm,hadoop-ozone:hadoop-ozone/ozone-manager/src/main/java/org/apache/hadoop/ozone/om/request/volume/OMVolumeSetQuotaRequest.java,hadoop-ozone,java:S1126,OPEN,,MINOR,Replace this if-then-else statement by a single return statement.,217,29925247e96cec8b0881ff47e7782c13,,2min,2021-01-18T16:36:51+0100,2021-01-18T16:36:51+0100,,217,217,4,6,CODE_SMELL,apache
AXcBnX8Q9fjmGdkj1E_N,hadoop-ozone:hadoop-ozone/recon/src/main/java/org/apache/hadoop/ozone/recon/codec/ContainerReplicaHistoryListCodec.java,hadoop-ozone,java:S4274,OPEN,,MAJOR,Replace this assert with a proper check.,66,6486f2f167bfcecbfae04d33aa634ea6,,5min,2021-01-14T16:53:20+0100,2021-01-14T16:53:20+0100,,66,66,4,49,CODE_SMELL,apache
AXcBnX9m9fjmGdkj1E_P,hadoop-ozone:hadoop-ozone/recon/src/main/java/org/apache/hadoop/ozone/recon/scm/ReconContainerManager.java,hadoop-ozone,java:S3599,OPEN,,MINOR,Use another way to initialize this instance.,218,eff4de3d26fc12f031d44ccda8f16e54,,5min,2021-01-14T16:53:20+0100,2021-01-14T16:53:20+0100,,218,220,65,12,BUG,apache
AXcBnX9m9fjmGdkj1E_Q,hadoop-ozone:hadoop-ozone/recon/src/main/java/org/apache/hadoop/ozone/recon/scm/ReconContainerManager.java,hadoop-ozone,java:S1171,OPEN,,MAJOR,Move the contents of this initializer to a standard constructor or to field initializers.,218,eff4de3d26fc12f031d44ccda8f16e54,,30min,2021-01-14T16:53:20+0100,2021-01-14T16:53:20+0100,,218,218,66,67,CODE_SMELL,apache
AXcBnX9m9fjmGdkj1E_O,hadoop-ozone:hadoop-ozone/recon/src/main/java/org/apache/hadoop/ozone/recon/scm/ReconContainerManager.java,hadoop-ozone,java:S4165,OPEN,,MAJOR,"Remove this useless assignment; ""resMap"" already holds the assigned value along all execution paths.",294,d82826257c28ed2badac41c3a279fed4,,5min,2021-01-14T16:53:20+0100,2021-01-14T16:53:20+0100,,294,294,8,28,CODE_SMELL,apache
AXcBnX-q9fjmGdkj1E_R,hadoop-ozone:hadoop-ozone/recon/src/main/java/org/apache/hadoop/ozone/recon/spi/impl/ReconDBDefinition.java,hadoop-ozone,java:S2293,OPEN,,MINOR,"Replace the type specification in this constructor call with the diamond operator (""<>"").",61,5c4fb5b0e98c676f722f0ac1161add38,,1min,2021-01-14T16:53:20+0100,2021-01-14T16:53:20+0100,,61,61,34,69,CODE_SMELL,apache
AXcBnYAa9fjmGdkj1E_T,hadoop-ozone:hadoop-ozone/recon/src/main/java/org/apache/hadoop/ozone/recon/tasks/OMUpdateEventBatch.java,hadoop-ozone,java:S3740,OPEN,,MAJOR,Provide the parametrized type for this generic.,29,89625cee625704119d53c1349b99ffc4,,5min,2021-01-14T16:53:20+0100,2021-01-14T16:53:20+0100,,29,29,21,36,CODE_SMELL,apache
