key,component,project,rule,status,resolution,severity,message,line,hash,author,effort,creation_date,update_date,jira_issue_key,start_line,end_line,start_offset,end_offset,type,organization,creation_date_timestamp,update_date_timestamp,survived_days,survived commits,effort_mins
AW5t7BDFdFfXv1dOfT8k,servicecomb-toolkit:oas-validator/oas-validator-compatibility/src/main/java/org/apache/servicecomb/toolkit/oasv/compatibility/validators/schema/response/SchemaTypeFormatChangeInResponseValidator.java,servicecomb-toolkit,java:S1192,OPEN,,CRITICAL,"Define a constant instead of duplicating this literal ""integer"" 8 times.",36.0,b7b6abae142b6143de76fd61bf172ec2,,18min,2019-11-15 08:16:08+01:00,2019-11-17 00:38:14+01:00,,36.0,36.0,36.0,45.0,CODE_SMELL,apache,1573802168,1573947494,2.0,2,18
AW5t7BDFdFfXv1dOfT8h,servicecomb-toolkit:oas-validator/oas-validator-compatibility/src/main/java/org/apache/servicecomb/toolkit/oasv/compatibility/validators/schema/response/SchemaTypeFormatChangeInResponseValidator.java,servicecomb-toolkit,java:S1192,OPEN,,CRITICAL,"Define a constant instead of duplicating this literal ""double"" 3 times.",42.0,162a1f44f63f19976d014886436fc9e4,,8min,2019-11-15 08:16:08+01:00,2019-11-17 00:38:14+01:00,,42.0,42.0,78.0,86.0,CODE_SMELL,apache,1573802168,1573947494,2.0,2,8
AW5t7BDFdFfXv1dOfT8l,servicecomb-toolkit:oas-validator/oas-validator-compatibility/src/main/java/org/apache/servicecomb/toolkit/oasv/compatibility/validators/schema/response/SchemaTypeFormatChangeInResponseValidator.java,servicecomb-toolkit,java:S1192,OPEN,,CRITICAL,"Define a constant instead of duplicating this literal ""number"" 8 times.",42.0,162a1f44f63f19976d014886436fc9e4,,18min,2019-11-15 08:16:08+01:00,2019-11-17 00:38:14+01:00,,42.0,42.0,36.0,44.0,CODE_SMELL,apache,1573802168,1573947494,2.0,2,18
AW5t7BDFdFfXv1dOfT8i,servicecomb-toolkit:oas-validator/oas-validator-compatibility/src/main/java/org/apache/servicecomb/toolkit/oasv/compatibility/validators/schema/response/SchemaTypeFormatChangeInResponseValidator.java,servicecomb-toolkit,java:S1192,OPEN,,CRITICAL,"Define a constant instead of duplicating this literal ""string"" 4 times.",48.0,2d334fa0048275c7023a8752d9f03f74,,10min,2019-11-15 08:16:08+01:00,2019-11-17 00:38:14+01:00,,48.0,48.0,36.0,44.0,CODE_SMELL,apache,1573802168,1573947494,2.0,2,10
AW5t7BC4dFfXv1dOfT8c,servicecomb-toolkit:oas-validator/oas-validator-compatibility/src/main/java/org/apache/servicecomb/toolkit/oasv/compatibility/validators/schema/response/SchemaUniqueItemsChangeInResponseValidator.java,servicecomb-toolkit,common-java:DuplicatedBlocks,OPEN,,MAJOR,2 duplicated blocks of code must be removed.,,,,30min,2019-11-15 08:16:08+01:00,2019-11-17 00:38:14+01:00,,,,,,CODE_SMELL,apache,1573802168,1573947494,2.0,2,30
AW5t7BFcdFfXv1dOfT8_,servicecomb-toolkit:oas-validator/oas-validator-compatibility/src/test/java/org/apache/servicecomb/toolkit/oasv/compatibility/validators/parameter/ParameterAllowReservedChangeDiffValidatorTest.java,servicecomb-toolkit,java:S2699,OPEN,,BLOCKER,Add at least one assertion to this test case.,42.0,2935b83964232195468680a57266aa5e,,10min,2019-11-15 08:16:08+01:00,2019-11-17 00:38:14+01:00,,42.0,42.0,14.0,22.0,CODE_SMELL,apache,1573802168,1573947494,2.0,2,10
AW5t7A_bdFfXv1dOfT7r,servicecomb-toolkit:oas-validator/oas-validator-core/src/main/java/org/apache/servicecomb/toolkit/oasv/diffvalidation/api/DefaultOasSpecDiffValidator.java,servicecomb-toolkit,java:S1612,OPEN,,MINOR,Replace this lambda with a method reference.,45.0,0b168e0868f2844277a6dc4e521c9506,,2min,2019-11-15 08:16:08+01:00,2019-11-17 00:38:14+01:00,,45.0,45.0,20.0,22.0,CODE_SMELL,apache,1573802168,1573947494,2.0,2,2
AW5t7A_ZdFfXv1dOfT7q,servicecomb-toolkit:oas-validator/oas-validator-core/src/main/java/org/apache/servicecomb/toolkit/oasv/diffvalidation/api/DiffViolationMessages.java,servicecomb-toolkit,java:S1118,OPEN,,MAJOR,Add a private constructor to hide the implicit public one.,20.0,7ae8fa1f65bf4167e9967f3c7ee4b613,,5min,2019-11-15 08:16:08+01:00,2019-11-17 00:38:14+01:00,,20.0,20.0,22.0,43.0,CODE_SMELL,apache,1573802168,1573947494,2.0,2,5
AW5t7A_mdFfXv1dOfT7s,servicecomb-toolkit:oas-validator/oas-validator-core/src/main/java/org/apache/servicecomb/toolkit/oasv/diffvalidation/api/OasObjectDiffValidatorTemplate.java,servicecomb-toolkit,java:S1172,OPEN,,MAJOR,Remove these unused method parameters.,52.0,ff9a2277ac4be9a037ba2fe81418fab1,,5min,2019-11-15 08:16:08+01:00,2019-11-17 00:38:14+01:00,,52.0,52.0,72.0,79.0,CODE_SMELL,apache,1573802168,1573947494,2.0,2,5
AW5t7A_mdFfXv1dOfT7t,servicecomb-toolkit:oas-validator/oas-validator-core/src/main/java/org/apache/servicecomb/toolkit/oasv/diffvalidation/api/OasObjectDiffValidatorTemplate.java,servicecomb-toolkit,java:S1172,OPEN,,MAJOR,Remove these unused method parameters.,65.0,e5916fc119ef86369460345328ac1599,,5min,2019-11-15 08:16:08+01:00,2019-11-17 00:38:14+01:00,,65.0,65.0,72.0,79.0,CODE_SMELL,apache,1573802168,1573947494,2.0,2,5
